Minor,9/23/2018 17:44:47,9/23/18 17:45,0:00:25,BLRHLY-MCM-O-I614-01,Non service-affecting,DOC-2-1,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Minor,9/23/2018 17:45:15,9/23/18 17:45,0:00:25,BLRBID-MCN-O-I614-01,Non service-affecting,DOC-2-1,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Minor,9/23/2018 17:45:17,9/23/18 17:45,0:00:29,BLRHLY-MCM-O-I614-01,Non service-affecting,DOC-1-2,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Minor,9/23/2018 17:45:45,9/23/18 17:46,0:00:27,BLRVNG-MCN-O-I614-01,Non service-affecting,DOC-1-2,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Minor,9/23/2018 17:45:50,9/23/18 17:46,0:00:27,BLRAID-MCD-O-I614-01,Non service-affecting,DOC-1-1,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Critical,9/23/2018 17:46:09,9/23/18 17:46,0:00:44,BLRVNG-MCN-O-I614-01,Service-affecting,SNCG0-1-3,SNCG Unavailable,SNCGU,No,No,Processing,Supporting Resource Unavailable,SP-2 | Dual CPU,No
Minor,9/23/2018 17:47:32,9/23/18 17:48,0:00:47,BLRAID-MCD-O-I614-01,Non service-affecting,DOC-1-2,DOC Action: Channel Add In Progress,CHADD_IP,No,No,Processing,DOC Channel Add In Progress,SP-2 | Dual CPU,No
Minor,9/23/2018 17:47:32,9/23/18 17:48,0:00:51,BLRVNG-MCN-O-I614-01,Non service-affecting,DOC-2-1,DOC Action: Channel Add In Progress,CHADD_IP,No,No,Processing,DOC Channel Add In Progress,SP-2 | Dual CPU,No
Critical,9/23/2018 17:48:02,9/23/18 17:48,0:00:17,BLRVNG-MCN-O-I614-01,Service-affecting,OTM4-2-10-1,Loss Of Channel,LOCH,No,No,Communication,Signal Fail,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Critical,9/23/2018 17:48:04,9/23/18 17:48,0:00:18,BLRAID-MCD-O-I614-01,Service-affecting,OTM4-2-10-1,Loss Of Channel,LOCH,No,No,Communication,Signal Fail,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 17:48:05,9/23/18 17:48,0:00:12,BLRVNG-MCN-O-I614-01,Non service-affecting,AMP-2-13-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/23/2018 17:48:05,9/23/18 17:48,0:00:12,BLRVNG-MCN-O-I614-01,Non service-affecting,OPTMON-2-14-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Minor,9/23/2018 17:48:06,9/23/18 17:48,0:00:27,BLRAID-MCD-O-I614-01,Non service-affecting,AMP-1-13-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/23/2018 17:48:06,9/23/18 17:48,0:00:12,BLRAID-MCD-O-I614-01,Non service-affecting,OPTMON-1-14-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Minor,9/23/2018 17:48:06,9/23/18 17:48,0:00:27,BLRAID-MCD-O-I614-01,Non service-affecting,OPTMON-1-11-21,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/23/2018 17:48:06,9/23/18 17:48,0:00:22,BLRVNG-MCN-O-I614-01,Non service-affecting,AMP-2-13-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/23/2018 17:48:06,9/23/18 17:48,0:00:22,BLRVNG-MCN-O-I614-01,Non service-affecting,OPTMON-2-14-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Minor,9/23/2018 17:48:06,9/23/18 17:48,0:00:22,BLRVNG-MCN-O-I614-01,Non service-affecting,OPTMON-2-11-21,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/23/2018 17:48:07,9/23/18 17:48,0:00:22,BLRAID-MCD-O-I614-01,Non service-affecting,OPTMON-1-14-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Minor,9/23/2018 17:48:07,9/23/18 17:48,0:00:22,BLRAID-MCD-O-I614-01,Non service-affecting,AMP-1-13-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Critical,9/23/2018 17:48:19,9/23/18 17:48,0:00:01,BLRVNG-MCN-O-I614-01,Service-affecting,OTM4-2-10-1,Loss Of Clock,RTCLK,No,No,Timing,Real Time Clock Failure,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Major,9/23/2018 17:48:19,9/23/18 17:48,0:00:02,BLRVNG-MCN-O-I614-01,Service-affecting,OTM4-2-10-1,Rx Channel Power Out Of Range,RX_CH_PWR_OOR,No,No,Equipment,Receive Power Range Exceeded,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 17:48:20,9/23/18 17:48,0:00:01,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM4-2-10-1,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 17:48:20,9/23/18 17:48,0:00:01,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM4-2-10-1,OTU BDI,BDI_OTU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Critical,9/23/2018 17:48:22,9/23/18 17:48,0:00:01,BLRAID-MCD-O-I614-01,Service-affecting,OTM4-2-10-1,Loss Of Clock,RTCLK,No,No,Timing,Real Time Clock Failure,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Major,9/23/2018 17:48:22,9/23/18 17:48,0:00:05,BLRAID-MCD-O-I614-01,Service-affecting,OTM4-2-10-1,Rx Channel Power Out Of Range,RX_CH_PWR_OOR,No,No,Equipment,Receive Power Range Exceeded,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 17:48:31,9/23/18 17:48,0:00:02,BLRAID-MCD-O-I614-01,Non service-affecting,OPTMON-1-11-2,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Critical,9/23/2018 18:36:57,9/23/18 18:39,0:02:53,BLRBID-MCN-O-I614-01,Service-affecting,ETH10G-1-10-8,Remote Fault,REM_FLT,No,No,Communication,Remote Fault,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Critical,9/23/2018 18:36:57,9/23/18 18:39,0:02:53,BLRBID-MCN-O-I614-01,Service-affecting,ETH10G-1-10-8,Laser Off Far End Failure Triggered,FEF_OCH,No,No,Equipment,Transmit Fail,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:36:57,9/23/18 18:36,0:00:02,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM2-3-10-11,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:36:57,9/23/18 18:36,0:00:02,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM4-3-10-1,OTU BDI,BDI_OTU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:36:57,9/23/18 18:36,0:00:02,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM4-3-10-1,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:36:57,9/23/18 18:36,0:00:02,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM2-3-10-10,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:36:57,9/23/18 18:36,0:00:02,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM2-3-10-8,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Critical,9/23/2018 18:36:59,9/23/18 18:40,0:03:11,BLRVNG-MCN-O-I614-01,Service-affecting,ETH10G-3-10-8,Remote Fault,REM_FLT,No,No,Communication,Remote Fault,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Critical,9/23/2018 18:36:59,9/23/18 18:40,0:03:11,BLRVNG-MCN-O-I614-01,Service-affecting,ETH10G-3-10-8,Laser Off Far End Failure Triggered,FEF_OCH,No,No,Equipment,Transmit Fail,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:37:00,9/23/18 18:37,0:00:29,BLRVNG-MCN-O-I614-01,Non service-affecting,DOC-1-2,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Minor,9/23/2018 18:37:01,9/23/18 18:37,0:00:28,BLRBID-MCN-O-I614-01,Non service-affecting,DOC-1-1,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Minor,9/23/2018 18:37:26,9/23/18 18:37,0:00:06,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM4-2-7-1,OTU BDI,BDI_OTU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:37:26,9/23/18 18:37,0:00:06,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM2-2-7-11,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:37:26,9/23/18 18:37,0:00:06,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM4-2-7-1,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Major,9/23/2018 18:37:27,9/23/18 18:37,0:00:06,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-1-5-22,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Critical,9/23/2018 18:37:28,9/23/18 18:40,0:02:41,BLRJYN-MCM-O-I614-01,Service-affecting,ETH10G-2-9-11,Remote Fault,REM_FLT,No,No,Communication,Remote Fault,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:37:31,9/23/18 18:37,0:00:02,BLRDME-MCM-O-I614-01,Non service-affecting,DOC-1-2,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Critical,9/23/2018 18:37:32,9/23/18 18:38,0:00:55,BLRBID-MCN-O-I614-01,Service-affecting,OPTMON-2-1-23,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Minor,9/23/2018 18:37:32,9/23/18 18:37,0:00:24,BLRDME-MCM-O-I614-01,Non service-affecting,DOC-1-1,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Critical,9/23/2018 18:37:32,9/23/18 18:39,0:02:00,BLRVNG-MCN-O-I614-01,Service-affecting,ETH10G-2-7-11,Remote Fault,REM_FLT,No,No,Communication,Remote Fault,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:37:33,9/23/18 18:37,0:00:00,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM2-3-8-11,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:37:33,9/23/18 18:37,0:00:01,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM4-3-8-1,OTU BDI,BDI_OTU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:37:33,9/23/18 18:37,0:00:01,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM4-3-8-1,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Major,9/23/2018 18:37:34,9/23/18 18:38,0:00:51,BLRVNG-MCN-O-I614-01,Service-affecting,OPTMON-2-1-23,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Critical,9/23/2018 18:37:34,9/23/18 18:43,0:05:37,BLRVNG-MCN-O-I614-01,Service-affecting,ETH10G-3-8-11,Remote Fault,REM_FLT,No,No,Communication,Remote Fault,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:37:35,9/23/18 18:38,0:00:26,BLRBID-MCN-O-I614-01,Non service-affecting,DOC-2-1,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Minor,9/23/2018 18:37:35,9/23/18 18:37,0:00:06,BLRBID-MCN-O-I614-01,Non service-affecting,DOC-1-1,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Major,9/23/2018 18:37:35,9/23/18 18:37,0:00:02,BLRHLY-MCM-O-I614-01,Service-affecting,OPTMON-2-5-22,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Critical,9/23/2018 18:37:35,9/23/18 18:43,0:05:46,BLRHLY-MCM-O-I614-01,Service-affecting,ETH10G-2-8-11,Remote Fault,REM_FLT,No,No,Communication,Remote Fault,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:37:39,9/23/18 18:38,0:00:25,BLRJYN-MCM-O-I614-01,Non service-affecting,DOC-3-2,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Minor,9/23/2018 18:37:41,9/23/18 18:40,0:02:30,BLRBID-MCN-O-I614-01,Non service-affecting,DOC-1-1,DOC Action Failed: Delete,DELCMDFAIL,No,No,Processing,Delete Command Fail,SP-2 | Dual CPU,No
Minor,9/23/2018 18:38:01,9/23/18 18:38,0:00:03,BLRVNG-MCN-O-I614-01,Non service-affecting,DOC-3-1,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Minor,9/23/2018 18:38:06,9/23/18 18:38,0:00:33,BLRVNG-MCN-O-I614-01,Non service-affecting,DOC-1-2,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Major,9/23/2018 18:38:14,9/23/18 18:38,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,AMP-1-4-8,Input Loss Of Signal,IN_LOS_OTS,No,No,Communication,Signal Fail,MLA3 | C-Band,No
Major,9/23/2018 18:38:14,9/23/18 18:38,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-3-9-3,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/23/2018 18:38:14,9/23/18 18:38,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-3-11-3,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/23/2018 18:38:14,9/23/18 18:38,0:00:14,BLRJYN-MCM-O-I614-01,Service-affecting,AMP-1-4-8,Shutoff Threshold Crossed,STC_OTS,No,No,Communication,Signal Fail,MLA3 | C-Band,No
Major,9/23/2018 18:38:14,9/23/18 18:38,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-1-10-3,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/23/2018 18:38:29,9/23/18 18:38,0:00:15,BLRVNG-MCN-O-I614-01,Service-affecting,OPTMON-1-1-19,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Major,9/23/2018 18:38:31,9/23/18 18:38,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,AMP-1-1-26,Shutoff Threshold Crossed,STC_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Major,9/23/2018 18:38:31,9/23/18 18:38,0:00:13,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-1-1-23,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Major,9/23/2018 18:38:31,9/23/18 18:38,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,AMP-1-1-26,Input Loss Of Signal,IN_LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Minor,9/23/2018 18:38:34,9/23/18 18:38,0:00:21,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-1-10-3,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/23/2018 18:38:35,9/23/18 18:38,0:00:20,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-11-3,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/23/2018 18:38:35,9/23/18 18:38,0:00:20,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-9-3,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/23/2018 18:38:36,9/23/18 18:57,0:19:16,BLRVNG-MCN-O-I614-01,Service-affecting,OPTMON-3-11-22,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/23/2018 18:38:41,9/23/18 18:41,0:02:53,BLRVNG-MCN-O-I614-01,Service-affecting,OPTMON-2-1-19,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Minor,9/23/2018 18:38:43,9/23/18 18:39,0:00:41,BLRVNG-MCN-O-I614-01,Non service-affecting,DOC-1-1,DOC Action: Channel Add In Progress,CHADD_IP,No,No,Processing,DOC Channel Add In Progress,SP-2 | Dual CPU,No
Minor,9/23/2018 18:38:49,9/23/18 18:39,0:00:38,BLRBID-MCN-O-I614-01,Non service-affecting,DOC-3-1,DOC Action: Channel Add In Progress,CHADD_IP,No,No,Processing,DOC Channel Add In Progress,SP-2 | Dual CPU,No
Minor,9/23/2018 18:38:52,9/23/18 18:38,0:00:03,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-2-11-3,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Critical,9/23/2018 18:38:59,9/23/18 18:41,0:02:14,BLRVNG-MCN-O-I614-01,Service-affecting,SNCG0-1-1,SNCG Unavailable,SNCGU,No,No,Processing,Supporting Resource Unavailable,SP-2 | Dual CPU,No
Minor,9/23/2018 18:39:00,9/23/18 18:39,0:00:43,BLRJYN-MCM-O-I614-01,Non service-affecting,DOC-2-1,DOC Action: Channel Add In Progress,CHADD_IP,No,No,Processing,DOC Channel Add In Progress,SP-2 | Dual CPU,No
Minor,9/23/2018 18:39:16,9/23/18 18:39,0:00:19,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-2-14-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Minor,9/23/2018 18:39:16,9/23/18 18:39,0:00:19,BLRJYN-MCM-O-I614-01,Non service-affecting,AMP-2-13-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/23/2018 18:39:16,9/23/18 18:39,0:00:19,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-2-11-21,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Critical,9/23/2018 18:39:22,9/23/18 18:39,0:00:10,BLRVNG-MCN-O-I614-01,Service-affecting,OTM4-2-7-1,Loss Of Channel,LOCH,No,No,Communication,Signal Fail,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:39:29,9/23/18 18:40,0:00:36,BLRJYN-MCM-O-I614-01,Non service-affecting,DOC-1-1,DOC Action: Channel Add In Progress,CHADD_IP,No,No,Processing,DOC Channel Add In Progress,SP-2 | Dual CPU,No
Major,9/23/2018 18:39:32,9/23/18 18:39,0:00:06,BLRVNG-MCN-O-I614-01,Service-affecting,OTM4-2-7-1,Rx Channel Power Out Of Range,RX_CH_PWR_OOR,No,No,Equipment,Receive Power Range Exceeded,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:39:32,9/23/18 18:40,0:00:35,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM4-2-7-1,OTU BDI,BDI_OTU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:39:32,9/23/18 18:40,0:00:35,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM4-2-7-1,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:39:32,9/23/18 18:39,0:00:20,BLRVNG-MCN-O-I614-01,Non service-affecting,OPTMON-1-7-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Critical,9/23/2018 18:39:32,9/23/18 18:39,0:00:00,BLRVNG-MCN-O-I614-01,Service-affecting,OTM4-2-7-1,Loss Of Clock,RTCLK,No,No,Timing,Real Time Clock Failure,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:39:33,9/23/18 18:39,0:00:20,BLRJYN-MCM-O-I614-01,Non service-affecting,AMP-2-13-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/23/2018 18:39:36,9/23/18 18:39,0:00:16,BLRVNG-MCN-O-I614-01,Non service-affecting,AMP-1-8-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/23/2018 18:39:36,9/23/18 18:39,0:00:16,BLRVNG-MCN-O-I614-01,Non service-affecting,OPTMON-1-9-21,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/23/2018 18:39:40,9/23/18 18:40,0:00:35,BLRVNG-MCN-O-I614-01,Non service-affecting,DOC-1-1,DOC Action: Channel Add In Progress,CHADD_IP,No,No,Processing,DOC Channel Add In Progress,SP-2 | Dual CPU,No
Critical,9/23/2018 18:39:43,9/23/18 18:39,0:00:07,BLRBID-MCN-O-I614-01,Service-affecting,OTM4-1-10-1,Loss Of Channel,LOCH,No,No,Communication,Signal Fail,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Major,9/23/2018 18:39:43,9/23/18 18:40,0:00:28,BLRBID-MCN-O-I614-01,Non service-affecting,OTM2-1-10-10,Far End Protection Line Fail,FEPRLF,No,No,Protection,Protection Switch Fail,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Major,9/23/2018 18:39:43,9/23/18 18:40,0:00:28,BLRBID-MCN-O-I614-01,Non service-affecting,OTM2-1-10-11,Far End Protection Line Fail,FEPRLF,No,No,Protection,Protection Switch Fail,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:39:48,9/23/18 18:40,0:00:37,BLRJYN-MCM-O-I614-01,Non service-affecting,DOC-2-1,DOC Action: Channel Add In Progress,CHADD_IP,No,No,Processing,DOC Channel Add In Progress,SP-2 | Dual CPU,No
Critical,9/23/2018 18:39:50,9/23/18 18:39,0:00:01,BLRBID-MCN-O-I614-01,Service-affecting,OTM4-1-10-1,Loss Of Clock,RTCLK,No,No,Timing,Real Time Clock Failure,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Major,9/23/2018 18:39:50,9/23/18 18:40,0:00:10,BLRBID-MCN-O-I614-01,Service-affecting,OTM4-1-10-1,Rx Channel Power Out Of Range,RX_CH_PWR_OOR,No,No,Equipment,Receive Power Range Exceeded,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:39:51,9/23/18 18:40,0:00:19,BLRBID-MCN-O-I614-01,Non service-affecting,OTM4-1-10-1,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:39:51,9/23/18 18:40,0:00:19,BLRBID-MCN-O-I614-01,Non service-affecting,OTM4-1-10-1,OTU BDI,BDI_OTU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:39:57,9/23/18 18:40,0:00:10,BLRVNG-MCN-O-I614-01,Non service-affecting,OTM2-2-7-11,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Critical,9/23/2018 18:39:58,9/23/18 18:40,0:00:12,BLRVNG-MCN-O-I614-01,Service-affecting,OTM4-3-10-1,Loss Of Channel,LOCH,No,No,Communication,Signal Fail,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:40:00,9/23/18 18:40,0:00:10,BLRBID-MCN-O-I614-01,Non service-affecting,OTM2-1-10-10,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:40:00,9/23/18 18:40,0:00:10,BLRBID-MCN-O-I614-01,Non service-affecting,OTM2-1-10-11,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/23/2018 18:40:00,9/23/18 18:40,0:00:10,BLRBID-MCN-O-I614-01,Non service-affecting,OTM2-1-10-8,ODU BDI,BDI_ODU,No,No,Communication,Backward Defect Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
